0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "Classical Generated Song"
1, 0, Time_signature, 4, 2, 24, 8
1, 0.0, Tempo, 370370
1, 360.0, Tempo, 389610
1, 600.0, Tempo, 384615
1, 1320.0, Tempo, 431654
1, 2400.0, Tempo, 428571
1, 2880.0, Tempo, 419580
1, 3120.0, Tempo, 428571
1, 3360.0, Tempo, 437956
1, 3720.0, Tempo, 444444
1, 4080.0, Tempo, 428571
1, 4200.0, Tempo, 431654
1, 5160.0, Tempo, 434782
1, 6782.4, Tempo, 437956
1, 7502.4, Tempo, 425531
1, 7982.4, Tempo, 416666
1, 9662.4, Tempo, 419580
1, 10022.4, Tempo, 422535
1, 10262.4, Tempo, 428571
1, 10382.4, Tempo, 434782
1, 10382.4, Tempo, 441176
1, 10622.4, Tempo, 458015
1, 11102.4, Tempo, 384615
1, 11222.4, Tempo, 363636
1, 11702.4, Tempo, 372670
1, 11942.4, Tempo, 377358
1, 12422.4, Tempo, 384615
1, 12542.4, Tempo, 368098
1, 12662.4, Tempo, 363636
1, 13142.4, Tempo, 361445
1, 13382.4, Tempo, 368098
1, 13742.4, Tempo, 365853
1, 15302.4, Tempo, 384615
1, 15542.4, Tempo, 375000
1, 16262.4, Tempo, 342857
1, 17078.4, Tempo, 331491
1, 17486.4, Tempo, 389610
1, 17846.4, Tempo, 408163
1, 18566.4, Tempo, 402684
1, 19286.4, Tempo, 410958
1, 19766.4, Tempo, 397350
1, 19886.4, Tempo, 487804
1, 20126.4, Tempo, 517241
1, 20246.4, Tempo, 491803
1, 20366.4, Tempo, 512820
1, 20846.4, Tempo, 521739
1, 21206.4, Tempo, 517241
1, 22166.4, Tempo, 428571
1, 22406.4, Tempo, 461538
1, 22886.4, Tempo, 447761
1, 23126.4, Tempo, 428571
1, 23366.4, Tempo, 441176
1, 23606.4, Tempo, 387096
1, 23846.4, Tempo, 408163
1, 24086.4, Tempo, 458015
1, 24566.4, Tempo, 476190
1, 24806.4, Tempo, 416666
1, 24964.8, Tempo, 428571
1, 25440.0, Tempo, 461538
1, 27182.4, Tempo, 399999
1, 27340.8, Tempo, 425531
1, 27657.6, Tempo, 346820
1, 27816.0, Tempo, 348837
1, 28766.4, Tempo, 346820
1, 29083.2, Tempo, 344827
1, 29241.6, Tempo, 365853
1, 29558.4, Tempo, 397350
1, 29875.2, Tempo, 359281
1, 30033.6, Tempo, 399999
1, 30508.8, Tempo, 375000
1, 31300.8, Tempo, 359281
1, 31459.2, Tempo, 399999
1, 31459.2, End_track
2, 0, Start_track
2, 0, Program_c, 1, 19
2, 0.00, Note_on_c, 0, 68, 45.0 
2, 0.00, Note_on_c, 0, 66, 45.0 
2, 0.00, Note_on_c, 0, 69, 45.0 
2, 0.00, Note_on_c, 0, 69, 35.0 
2, 0.00, Note_on_c, 0, 66, 40.0 
2, 230.40, Note_on_c, 0, 68, 0 
2, 230.40, Note_on_c, 0, 66, 0 
2, 230.40, Note_on_c, 0, 69, 0 
2, 230.40, Note_on_c, 0, 69, 0 
2, 230.40, Note_on_c, 0, 66, 0 
2, 240.00, Note_on_c, 0, 87, 65.0 
2, 240.00, Note_on_c, 0, 53, 45.0 
2, 360.00, Note_on_c, 0, 87, 0 
2, 360.00, Note_on_c, 0, 68, 50.0 
2, 470.40, Note_on_c, 0, 53, 0 
2, 480.00, Note_on_c, 0, 68, 0 
2, 480.00, Note_on_c, 0, 66, 60.0 
2, 480.00, Note_on_c, 0, 49, 60.0 
2, 600.00, Note_on_c, 0, 66, 0 
2, 600.00, Note_on_c, 0, 66, 50.0 
2, 720.00, Note_on_c, 0, 49, 0 
2, 720.00, Note_on_c, 0, 66, 0 
2, 720.00, Note_on_c, 0, 66, 50.0 
2, 720.00, Note_on_c, 0, 55, 60.0 
2, 840.00, Note_on_c, 0, 66, 0 
2, 840.00, Note_on_c, 0, 67, 50.0 
2, 960.00, Note_on_c, 0, 55, 0 
2, 960.00, Note_on_c, 0, 67, 0 
2, 960.00, Note_on_c, 0, 70, 55.0 
2, 1080.00, Note_on_c, 0, 70, 0 
2, 1080.00, Note_on_c, 0, 69, 50.0 
2, 1200.00, Note_on_c, 0, 69, 0 
2, 1200.00, Note_on_c, 0, 73, 55.0 
2, 1320.00, Note_on_c, 0, 73, 0 
2, 1320.00, Note_on_c, 0, 69, 60.0 
2, 1440.00, Note_on_c, 0, 69, 0 
2, 1440.00, Note_on_c, 0, 73, 60.0 
2, 1560.00, Note_on_c, 0, 73, 0 
2, 1560.00, Note_on_c, 0, 72, 50.0 
2, 1680.00, Note_on_c, 0, 72, 0 
2, 1680.00, Note_on_c, 0, 71, 55.0 
2, 1800.00, Note_on_c, 0, 71, 0 
2, 1800.00, Note_on_c, 0, 76, 50.0 
2, 1920.00, Note_on_c, 0, 76, 0 
2, 1920.00, Note_on_c, 0, 69, 55.0 
2, 2040.00, Note_on_c, 0, 69, 0 
2, 2040.00, Note_on_c, 0, 69, 50.0 
2, 2160.00, Note_on_c, 0, 69, 0 
2, 2160.00, Note_on_c, 0, 64, 50.0 
2, 2400.00, Note_on_c, 0, 64, 0 
2, 2400.00, Note_on_c, 0, 73, 60.0 
2, 2520.00, Note_on_c, 0, 73, 0 
2, 2640.00, Note_on_c, 0, 68, 55.0 
2, 2760.00, Note_on_c, 0, 68, 0 
2, 2880.00, Note_on_c, 0, 54, 60.0 
2, 3000.00, Note_on_c, 0, 54, 0 
2, 3120.00, Note_on_c, 0, 63, 45.0 
2, 3240.00, Note_on_c, 0, 63, 0 
2, 3360.00, Note_on_c, 0, 53, 45.0 
2, 3480.00, Note_on_c, 0, 53, 0 
2, 3600.00, Note_on_c, 0, 72, 45.0 
2, 3600.00, Note_on_c, 0, 46, 45.0 
2, 3720.00, Note_on_c, 0, 46, 0 
2, 3720.00, Note_on_c, 0, 43, 40.0 
2, 3840.00, Note_on_c, 0, 72, 0 
2, 3840.00, Note_on_c, 0, 43, 0 
2, 3840.00, Note_on_c, 0, 47, 45.0 
2, 3960.00, Note_on_c, 0, 47, 0 
2, 3960.00, Note_on_c, 0, 55, 40.0 
2, 4080.00, Note_on_c, 0, 55, 0 
2, 4080.00, Note_on_c, 0, 60, 45.0 
2, 4080.00, Note_on_c, 0, 52, 40.0 
2, 4200.00, Note_on_c, 0, 52, 0 
2, 4200.00, Note_on_c, 0, 53, 35.0 
2, 4320.00, Note_on_c, 0, 53, 0 
2, 4320.00, Note_on_c, 0, 49, 40.0 
2, 4440.00, Note_on_c, 0, 49, 0 
2, 4440.00, Note_on_c, 0, 57, 35.0 
2, 4560.00, Note_on_c, 0, 60, 0 
2, 4560.00, Note_on_c, 0, 57, 0 
2, 4560.00, Note_on_c, 0, 49, 40.0 
2, 4680.00, Note_on_c, 0, 49, 0 
2, 4680.00, Note_on_c, 0, 56, 35.0 
2, 4800.00, Note_on_c, 0, 56, 0 
2, 4800.00, Note_on_c, 0, 48, 40.0 
2, 4920.00, Note_on_c, 0, 48, 0 
2, 4920.00, Note_on_c, 0, 50, 35.0 
2, 5040.00, Note_on_c, 0, 50, 0 
2, 5040.00, Note_on_c, 0, 33, 40.0 
2, 5160.00, Note_on_c, 0, 33, 0 
2, 5160.00, Note_on_c, 0, 45, 40.0 
2, 5280.00, Note_on_c, 0, 45, 0 
2, 5280.00, Note_on_c, 0, 53, 50.0 
2, 5280.00, Note_on_c, 0, 34, 40.0 
2, 5400.00, Note_on_c, 0, 53, 0 
2, 5400.00, Note_on_c, 0, 34, 0 
2, 5400.00, Note_on_c, 0, 71, 55.0 
2, 5400.00, Note_on_c, 0, 48, 35.0 
2, 5520.00, Note_on_c, 0, 71, 0 
2, 5520.00, Note_on_c, 0, 48, 0 
2, 5520.00, Note_on_c, 0, 56, 50.0 
2, 5640.00, Note_on_c, 0, 56, 0 
2, 5640.00, Note_on_c, 0, 57, 45.0 
2, 5760.00, Note_on_c, 0, 57, 0 
2, 5760.00, Note_on_c, 0, 59, 45.0 
2, 5760.00, Note_on_c, 0, 71, 50.0 
2, 5760.00, Note_on_c, 0, 53, 45.0 
2, 5880.00, Note_on_c, 0, 59, 0 
2, 5880.00, Note_on_c, 0, 53, 0 
2, 5880.00, Note_on_c, 0, 47, 40.0 
2, 6000.00, Note_on_c, 0, 71, 0 
2, 6000.00, Note_on_c, 0, 47, 0 
2, 6000.00, Note_on_c, 0, 76, 65.0 
2, 6000.00, Note_on_c, 0, 80, 85.0 
2, 6000.00, Note_on_c, 0, 50, 40.0 
2, 6120.00, Note_on_c, 0, 50, 0 
2, 6120.00, Note_on_c, 0, 49, 40.0 
2, 6240.00, Note_on_c, 0, 76, 0 
2, 6240.00, Note_on_c, 0, 80, 0 
2, 6240.00, Note_on_c, 0, 49, 0 
2, 6240.00, Note_on_c, 0, 77, 65.0 
2, 6240.00, Note_on_c, 0, 50, 50.0 
2, 6321.60, Note_on_c, 0, 77, 0 
2, 6360.00, Note_on_c, 0, 50, 0 
2, 6360.00, Note_on_c, 0, 49, 45.0 
2, 6422.40, Note_on_c, 0, 25, 50.0 
2, 6470.40, Note_on_c, 0, 49, 0 
2, 6542.40, Note_on_c, 0, 25, 0 
2, 6542.40, Note_on_c, 0, 41, 40.0 
2, 6662.40, Note_on_c, 0, 36, 50.0 
2, 6681.60, Note_on_c, 0, 41, 0 
2, 6782.40, Note_on_c, 0, 41, 40.0 
2, 6801.60, Note_on_c, 0, 36, 0 
2, 6902.40, Note_on_c, 0, 33, 55.0 
2, 6921.60, Note_on_c, 0, 41, 0 
2, 7022.40, Note_on_c, 0, 41, 40.0 
2, 7041.60, Note_on_c, 0, 33, 0 
2, 7142.40, Note_on_c, 0, 36, 50.0 
2, 7161.60, Note_on_c, 0, 41, 0 
2, 7262.40, Note_on_c, 0, 41, 45.0 
2, 7281.60, Note_on_c, 0, 36, 0 
2, 7382.40, Note_on_c, 0, 49, 55.0 
2, 7382.40, Note_on_c, 0, 69, 55.0 
2, 7382.40, Note_on_c, 0, 36, 45.0 
2, 7401.60, Note_on_c, 0, 41, 0 
2, 7502.40, Note_on_c, 0, 49, 0 
2, 7502.40, Note_on_c, 0, 69, 0 
2, 7502.40, Note_on_c, 0, 36, 0 
2, 7502.40, Note_on_c, 0, 44, 40.0 
2, 7622.40, Note_on_c, 0, 68, 55.0 
2, 7622.40, Note_on_c, 0, 34, 40.0 
2, 7641.60, Note_on_c, 0, 44, 0 
2, 7742.40, Note_on_c, 0, 68, 0 
2, 7742.40, Note_on_c, 0, 34, 0 
2, 7742.40, Note_on_c, 0, 40, 40.0 
2, 7862.40, Note_on_c, 0, 47, 50.0 
2, 7881.60, Note_on_c, 0, 40, 0 
2, 7982.40, Note_on_c, 0, 40, 45.0 
2, 8001.60, Note_on_c, 0, 47, 0 
2, 8102.40, Note_on_c, 0, 52, 50.0 
2, 8102.40, Note_on_c, 0, 40, 40.0 
2, 8121.60, Note_on_c, 0, 40, 0 
2, 8222.40, Note_on_c, 0, 40, 0 
2, 8222.40, Note_on_c, 0, 59, 55.0 
2, 8241.60, Note_on_c, 0, 52, 0 
2, 8342.40, Note_on_c, 0, 59, 0 
2, 8342.40, Note_on_c, 0, 52, 60.0 
2, 8342.40, Note_on_c, 0, 40, 50.0 
2, 8462.40, Note_on_c, 0, 40, 0 
2, 8462.40, Note_on_c, 0, 47, 55.0 
2, 8481.60, Note_on_c, 0, 52, 0 
2, 8582.40, Note_on_c, 0, 40, 60.0 
2, 8601.60, Note_on_c, 0, 47, 0 
2, 8702.40, Note_on_c, 0, 50, 55.0 
2, 8721.60, Note_on_c, 0, 40, 0 
2, 8822.40, Note_on_c, 0, 40, 60.0 
2, 8841.60, Note_on_c, 0, 50, 0 
2, 8942.40, Note_on_c, 0, 40, 55.0 
2, 8961.60, Note_on_c, 0, 40, 0 
2, 9062.40, Note_on_c, 0, 40, 60.0 
2, 9062.40, Note_on_c, 0, 41, 45.0 
2, 9081.60, Note_on_c, 0, 40, 0 
2, 9182.40, Note_on_c, 0, 58, 70.0 
2, 9182.40, Note_on_c, 0, 37, 60.0 
2, 9201.60, Note_on_c, 0, 40, 0 
2, 9244.80, Note_on_c, 0, 41, 0 
2, 9302.40, Note_on_c, 0, 51, 60.0 
2, 9408.00, Note_on_c, 0, 37, 0 
2, 9422.40, Note_on_c, 0, 58, 0 
2, 9422.40, Note_on_c, 0, 51, 0 
2, 9422.40, Note_on_c, 0, 34, 60.0 
2, 9542.40, Note_on_c, 0, 49, 60.0 
2, 9648.00, Note_on_c, 0, 34, 0 
2, 9662.40, Note_on_c, 0, 49, 0 
2, 9662.40, Note_on_c, 0, 71, 55.0 
2, 9662.40, Note_on_c, 0, 87, 80.0 
2, 9662.40, Note_on_c, 0, 75, 70.0 
2, 9662.40, Note_on_c, 0, 69, 60.0 
2, 9662.40, Note_on_c, 0, 43, 55.0 
2, 9782.40, Note_on_c, 0, 71, 0 
2, 9782.40, Note_on_c, 0, 87, 0 
2, 9782.40, Note_on_c, 0, 75, 0 
2, 9782.40, Note_on_c, 0, 69, 0 
2, 9782.40, Note_on_c, 0, 43, 0 
2, 9782.40, Note_on_c, 0, 58, 60.0 
2, 9782.40, Note_on_c, 0, 44, 50.0 
2, 9902.40, Note_on_c, 0, 58, 0 
2, 9902.40, Note_on_c, 0, 44, 0 
2, 9902.40, Note_on_c, 0, 68, 70.0 
2, 9902.40, Note_on_c, 0, 62, 55.0 
2, 9902.40, Note_on_c, 0, 65, 65.0 
2, 10022.40, Note_on_c, 0, 68, 0 
2, 10022.40, Note_on_c, 0, 62, 0 
2, 10022.40, Note_on_c, 0, 65, 0 
2, 10022.40, Note_on_c, 0, 69, 65.0 
2, 10022.40, Note_on_c, 0, 52, 50.0 
2, 10142.40, Note_on_c, 0, 69, 0 
2, 10142.40, Note_on_c, 0, 52, 0 
2, 10142.40, Note_on_c, 0, 81, 75.0 
2, 10142.40, Note_on_c, 0, 48, 60.0 
2, 10262.40, Note_on_c, 0, 81, 0 
2, 10262.40, Note_on_c, 0, 48, 0 
2, 10262.40, Note_on_c, 0, 83, 75.0 
2, 10262.40, Note_on_c, 0, 52, 50.0 
2, 10382.40, Note_on_c, 0, 83, 0 
2, 10382.40, Note_on_c, 0, 52, 0 
2, 10382.40, Note_on_c, 0, 81, 65.0 
2, 10382.40, Note_on_c, 0, 88, 80.0 
2, 10382.40, Note_on_c, 0, 37, 85.0 
2, 10382.40, Note_on_c, 0, 44, 100.0 
2, 10502.40, Note_on_c, 0, 81, 0 
2, 10502.40, Note_on_c, 0, 88, 0 
2, 10502.40, Note_on_c, 0, 37, 0 
2, 10502.40, Note_on_c, 0, 44, 0 
2, 10622.40, Note_on_c, 0, 80, 80.0 
2, 10622.40, Note_on_c, 0, 79, 75.0 
2, 10622.40, Note_on_c, 0, 81, 75.0 
2, 10622.40, Note_on_c, 0, 82, 75.0 
2, 10622.40, Note_on_c, 0, 63, 70.0 
2, 10622.40, Note_on_c, 0, 69, 70.0 
2, 10742.40, Note_on_c, 0, 80, 0 
2, 10742.40, Note_on_c, 0, 79, 0 
2, 10742.40, Note_on_c, 0, 81, 0 
2, 10742.40, Note_on_c, 0, 82, 0 
2, 10742.40, Note_on_c, 0, 63, 0 
2, 10742.40, Note_on_c, 0, 69, 0 
2, 11102.40, Note_on_c, 0, 92, 105.0 
2, 11102.40, Note_on_c, 0, 92, 95.0 
2, 11102.40, Note_on_c, 0, 35, 70.0 
2, 11102.40, Note_on_c, 0, 47, 85.0 
2, 11222.40, Note_on_c, 0, 35, 0 
2, 11222.40, Note_on_c, 0, 47, 0 
2, 11222.40, Note_on_c, 0, 49, 75.0 
2, 11342.40, Note_on_c, 0, 49, 0 
2, 11342.40, Note_on_c, 0, 74, 80.0 
2, 11342.40, Note_on_c, 0, 83, 75.0 
2, 11342.40, Note_on_c, 0, 82, 90.0 
2, 11342.40, Note_on_c, 0, 52, 75.0 
2, 11462.40, Note_on_c, 0, 74, 0 
2, 11462.40, Note_on_c, 0, 83, 0 
2, 11462.40, Note_on_c, 0, 82, 0 
2, 11462.40, Note_on_c, 0, 52, 0 
2, 11462.40, Note_on_c, 0, 58, 85.0 
2, 11582.40, Note_on_c, 0, 58, 0 
2, 11582.40, Note_on_c, 0, 83, 110.0 
2, 11582.40, Note_on_c, 0, 93, 110.0 
2, 11582.40, Note_on_c, 0, 65, 80.0 
2, 11702.40, Note_on_c, 0, 92, 0 
2, 11702.40, Note_on_c, 0, 92, 0 
2, 11702.40, Note_on_c, 0, 83, 0 
2, 11702.40, Note_on_c, 0, 93, 0 
2, 11702.40, Note_on_c, 0, 65, 0 
2, 11702.40, Note_on_c, 0, 49, 85.0 
2, 11822.40, Note_on_c, 0, 49, 0 
2, 11822.40, Note_on_c, 0, 72, 85.0 
2, 11822.40, Note_on_c, 0, 74, 85.0 
2, 11822.40, Note_on_c, 0, 47, 75.0 
2, 11942.40, Note_on_c, 0, 72, 0 
2, 11942.40, Note_on_c, 0, 74, 0 
2, 11942.40, Note_on_c, 0, 47, 0 
2, 11942.40, Note_on_c, 0, 59, 80.0 
2, 12062.40, Note_on_c, 0, 59, 0 
2, 12062.40, Note_on_c, 0, 71, 70.0 
2, 12062.40, Note_on_c, 0, 74, 70.0 
2, 12062.40, Note_on_c, 0, 70, 70.0 
2, 12062.40, Note_on_c, 0, 51, 60.0 
2, 12182.40, Note_on_c, 0, 71, 0 
2, 12182.40, Note_on_c, 0, 74, 0 
2, 12182.40, Note_on_c, 0, 70, 0 
2, 12182.40, Note_on_c, 0, 51, 0 
2, 12182.40, Note_on_c, 0, 72, 65.0 
2, 12182.40, Note_on_c, 0, 59, 60.0 
2, 12302.40, Note_on_c, 0, 72, 0 
2, 12302.40, Note_on_c, 0, 59, 0 
2, 12302.40, Note_on_c, 0, 76, 85.0 
2, 12302.40, Note_on_c, 0, 50, 65.0 
2, 12422.40, Note_on_c, 0, 76, 0 
2, 12422.40, Note_on_c, 0, 50, 0 
2, 12422.40, Note_on_c, 0, 66, 65.0 
2, 12422.40, Note_on_c, 0, 51, 50.0 
2, 12542.40, Note_on_c, 0, 66, 0 
2, 12542.40, Note_on_c, 0, 51, 0 
2, 12542.40, Note_on_c, 0, 71, 80.0 
2, 12542.40, Note_on_c, 0, 48, 60.0 
2, 12662.40, Note_on_c, 0, 71, 0 
2, 12662.40, Note_on_c, 0, 48, 0 
2, 12662.40, Note_on_c, 0, 69, 65.0 
2, 12662.40, Note_on_c, 0, 52, 50.0 
2, 12782.40, Note_on_c, 0, 69, 0 
2, 12782.40, Note_on_c, 0, 52, 0 
2, 12782.40, Note_on_c, 0, 72, 85.0 
2, 12782.40, Note_on_c, 0, 47, 70.0 
2, 12902.40, Note_on_c, 0, 72, 0 
2, 12902.40, Note_on_c, 0, 47, 0 
2, 12902.40, Note_on_c, 0, 73, 70.0 
2, 12902.40, Note_on_c, 0, 75, 70.0 
2, 12902.40, Note_on_c, 0, 59, 60.0 
2, 13022.40, Note_on_c, 0, 73, 0 
2, 13022.40, Note_on_c, 0, 75, 0 
2, 13022.40, Note_on_c, 0, 59, 0 
2, 13022.40, Note_on_c, 0, 78, 70.0 
2, 13022.40, Note_on_c, 0, 59, 60.0 
