0, 0, Header, 1, 2, 480
2, 13142.40, Note_on_c, 0, 78, 0 
2, 13142.40, Note_on_c, 0, 59, 0 
2, 13142.40, Note_on_c, 0, 74, 65.0 
2, 13142.40, Note_on_c, 0, 59, 50.0 
2, 13262.40, Note_on_c, 0, 74, 0 
2, 13262.40, Note_on_c, 0, 59, 0 
2, 13262.40, Note_on_c, 0, 72, 65.0 
2, 13262.40, Note_on_c, 0, 43, 60.0 
2, 13382.40, Note_on_c, 0, 72, 0 
2, 13382.40, Note_on_c, 0, 43, 0 
2, 13382.40, Note_on_c, 0, 71, 65.0 
2, 13382.40, Note_on_c, 0, 54, 50.0 
2, 13502.40, Note_on_c, 0, 71, 0 
2, 13502.40, Note_on_c, 0, 54, 0 
2, 13502.40, Note_on_c, 0, 79, 75.0 
2, 13502.40, Note_on_c, 0, 61, 55.0 
2, 13622.40, Note_on_c, 0, 79, 0 
2, 13622.40, Note_on_c, 0, 61, 0 
2, 13622.40, Note_on_c, 0, 75, 65.0 
2, 13742.40, Note_on_c, 0, 75, 0 
2, 13742.40, Note_on_c, 0, 85, 70.0 
2, 13742.40, Note_on_c, 0, 47, 70.0 
2, 13862.40, Note_on_c, 0, 85, 0 
2, 13862.40, Note_on_c, 0, 47, 0 
2, 13862.40, Note_on_c, 0, 81, 60.0 
2, 13862.40, Note_on_c, 0, 55, 50.0 
2, 13982.40, Note_on_c, 0, 81, 0 
2, 13982.40, Note_on_c, 0, 55, 0 
2, 13982.40, Note_on_c, 0, 78, 65.0 
2, 13982.40, Note_on_c, 0, 58, 50.0 
2, 14102.40, Note_on_c, 0, 78, 0 
2, 14102.40, Note_on_c, 0, 58, 0 
2, 14102.40, Note_on_c, 0, 82, 60.0 
2, 14222.40, Note_on_c, 0, 82, 0 
2, 14222.40, Note_on_c, 0, 83, 70.0 
2, 14222.40, Note_on_c, 0, 69, 60.0 
2, 14342.40, Note_on_c, 0, 83, 0 
2, 14342.40, Note_on_c, 0, 69, 0 
2, 14342.40, Note_on_c, 0, 83, 60.0 
2, 14462.40, Note_on_c, 0, 83, 0 
2, 14462.40, Note_on_c, 0, 91, 70.0 
2, 14462.40, Note_on_c, 0, 71, 45.0 
2, 14582.40, Note_on_c, 0, 91, 0 
2, 14582.40, Note_on_c, 0, 71, 0 
2, 14582.40, Note_on_c, 0, 81, 50.0 
2, 14702.40, Note_on_c, 0, 81, 0 
2, 14702.40, Note_on_c, 0, 83, 60.0 
2, 14702.40, Note_on_c, 0, 70, 50.0 
2, 14822.40, Note_on_c, 0, 83, 0 
2, 14822.40, Note_on_c, 0, 70, 0 
2, 14822.40, Note_on_c, 0, 83, 60.0 
2, 14942.40, Note_on_c, 0, 83, 0 
2, 14942.40, Note_on_c, 0, 85, 65.0 
2, 14942.40, Note_on_c, 0, 62, 60.0 
2, 15062.40, Note_on_c, 0, 85, 0 
2, 15062.40, Note_on_c, 0, 62, 0 
2, 15062.40, Note_on_c, 0, 87, 60.0 
2, 15182.40, Note_on_c, 0, 87, 0 
2, 15182.40, Note_on_c, 0, 88, 70.0 
2, 15182.40, Note_on_c, 0, 64, 50.0 
2, 15302.40, Note_on_c, 0, 88, 0 
2, 15302.40, Note_on_c, 0, 64, 0 
2, 15302.40, Note_on_c, 0, 87, 55.0 
2, 15422.40, Note_on_c, 0, 87, 0 
2, 15422.40, Note_on_c, 0, 89, 60.0 
2, 15422.40, Note_on_c, 0, 70, 50.0 
2, 15542.40, Note_on_c, 0, 89, 0 
2, 15542.40, Note_on_c, 0, 70, 0 
2, 15542.40, Note_on_c, 0, 81, 55.0 
2, 15662.40, Note_on_c, 0, 81, 0 
2, 15662.40, Note_on_c, 0, 78, 70.0 
2, 15662.40, Note_on_c, 0, 80, 60.0 
2, 15782.40, Note_on_c, 0, 78, 0 
2, 15782.40, Note_on_c, 0, 80, 0 
2, 15782.40, Note_on_c, 0, 89, 80.0 
2, 15782.40, Note_on_c, 0, 56, 55.0 
2, 15782.40, Note_on_c, 0, 57, 55.0 
2, 15782.40, Note_on_c, 0, 53, 60.0 
2, 16262.40, Note_on_c, 0, 89, 0 
2, 16262.40, Note_on_c, 0, 56, 0 
2, 16262.40, Note_on_c, 0, 57, 0 
2, 16262.40, Note_on_c, 0, 53, 0 
2, 16262.40, Note_on_c, 0, 79, 65.0 
2, 16262.40, Note_on_c, 0, 79, 60.0 
2, 16382.40, Note_on_c, 0, 79, 0 
2, 16382.40, Note_on_c, 0, 79, 0 
2, 16742.40, Note_on_c, 0, 83, 65.0 
2, 16742.40, Note_on_c, 0, 67, 55.0 
2, 16742.40, Note_on_c, 0, 79, 60.0 
2, 16862.40, Note_on_c, 0, 83, 0 
2, 16862.40, Note_on_c, 0, 67, 0 
2, 16862.40, Note_on_c, 0, 79, 0 
2, 17078.40, Note_on_c, 0, 78, 50.0 
2, 17126.40, Note_on_c, 0, 79, 55.0 
2, 17174.40, Note_on_c, 0, 78, 0 
2, 17366.40, Note_on_c, 0, 79, 0 
2, 17486.40, Note_on_c, 0, 82, 55.0 
2, 17606.40, Note_on_c, 0, 82, 0 
2, 17606.40, Note_on_c, 0, 80, 70.0 
2, 17606.40, Note_on_c, 0, 62, 40.0 
2, 17726.40, Note_on_c, 0, 80, 0 
2, 17846.40, Note_on_c, 0, 62, 0 
2, 17846.40, Note_on_c, 0, 84, 60.0 
2, 17846.40, Note_on_c, 0, 54, 50.0 
2, 17966.40, Note_on_c, 0, 84, 0 
2, 17966.40, Note_on_c, 0, 80, 55.0 
2, 18028.80, Note_on_c, 0, 80, 0 
2, 18086.40, Note_on_c, 0, 54, 0 
2, 18086.40, Note_on_c, 0, 77, 60.0 
2, 18326.40, Note_on_c, 0, 77, 0 
2, 18566.40, Note_on_c, 0, 92, 70.0 
2, 18566.40, Note_on_c, 0, 46, 35.0 
2, 18566.40, Note_on_c, 0, 55, 35.0 
2, 18566.40, Note_on_c, 0, 60, 40.0 
2, 18566.40, Note_on_c, 0, 64, 50.0 
2, 18686.40, Note_on_c, 0, 92, 0 
2, 18686.40, Note_on_c, 0, 82, 60.0 
2, 18806.40, Note_on_c, 0, 82, 0 
2, 18806.40, Note_on_c, 0, 85, 60.0 
2, 18926.40, Note_on_c, 0, 85, 0 
2, 19046.40, Note_on_c, 0, 46, 0 
2, 19046.40, Note_on_c, 0, 55, 0 
2, 19046.40, Note_on_c, 0, 60, 0 
2, 19046.40, Note_on_c, 0, 64, 0 
2, 19286.40, Note_on_c, 0, 80, 65.0 
2, 19406.40, Note_on_c, 0, 80, 0 
2, 19766.40, Note_on_c, 0, 83, 65.0 
2, 19766.40, Note_on_c, 0, 51, 40.0 
2, 19766.40, Note_on_c, 0, 55, 45.0 
2, 19886.40, Note_on_c, 0, 83, 0 
2, 19886.40, Note_on_c, 0, 81, 60.0 
2, 20006.40, Note_on_c, 0, 81, 0 
2, 20006.40, Note_on_c, 0, 81, 50.0 
2, 20126.40, Note_on_c, 0, 81, 0 
2, 20126.40, Note_on_c, 0, 76, 55.0 
2, 20246.40, Note_on_c, 0, 51, 0 
2, 20246.40, Note_on_c, 0, 55, 0 
2, 20246.40, Note_on_c, 0, 76, 0 
2, 20246.40, Note_on_c, 0, 79, 65.0 
2, 20246.40, Note_on_c, 0, 68, 45.0 
2, 20246.40, Note_on_c, 0, 57, 45.0 
2, 20366.40, Note_on_c, 0, 79, 0 
2, 20366.40, Note_on_c, 0, 74, 55.0 
2, 20486.40, Note_on_c, 0, 74, 0 
2, 20486.40, Note_on_c, 0, 75, 55.0 
2, 20606.40, Note_on_c, 0, 75, 0 
2, 20606.40, Note_on_c, 0, 74, 55.0 
2, 20726.40, Note_on_c, 0, 68, 0 
2, 20726.40, Note_on_c, 0, 57, 0 
2, 20726.40, Note_on_c, 0, 74, 0 
2, 20726.40, Note_on_c, 0, 73, 55.0 
2, 20846.40, Note_on_c, 0, 73, 0 
2, 20846.40, Note_on_c, 0, 74, 60.0 
2, 20966.40, Note_on_c, 0, 74, 0 
2, 20966.40, Note_on_c, 0, 77, 60.0 
2, 21086.40, Note_on_c, 0, 77, 0 
2, 21086.40, Note_on_c, 0, 79, 55.0 
2, 21206.40, Note_on_c, 0, 79, 0 
2, 21206.40, Note_on_c, 0, 73, 60.0 
2, 21206.40, Note_on_c, 0, 49, 35.0 
2, 21206.40, Note_on_c, 0, 52, 30.0 
2, 21206.40, Note_on_c, 0, 55, 35.0 
2, 21686.40, Note_on_c, 0, 73, 0 
2, 21686.40, Note_on_c, 0, 49, 0 
2, 21686.40, Note_on_c, 0, 52, 0 
2, 21686.40, Note_on_c, 0, 55, 0 
2, 21686.40, Note_on_c, 0, 71, 45.0 
2, 21686.40, Note_on_c, 0, 71, 50.0 
2, 21686.40, Note_on_c, 0, 46, 35.0 
2, 21686.40, Note_on_c, 0, 53, 40.0 
2, 21748.80, Note_on_c, 0, 71, 0 
2, 22166.40, Note_on_c, 0, 71, 0 
2, 22166.40, Note_on_c, 0, 46, 0 
2, 22166.40, Note_on_c, 0, 53, 0 
2, 22166.40, Note_on_c, 0, 73, 70.0 
2, 22166.40, Note_on_c, 0, 53, 65.0 
2, 22166.40, Note_on_c, 0, 65, 70.0 
2, 22166.40, Note_on_c, 0, 52, 50.0 
2, 22166.40, Note_on_c, 0, 55, 50.0 
2, 22286.40, Note_on_c, 0, 73, 0 
2, 22286.40, Note_on_c, 0, 53, 0 
2, 22286.40, Note_on_c, 0, 65, 0 
2, 22286.40, Note_on_c, 0, 52, 0 
2, 22286.40, Note_on_c, 0, 55, 0 
2, 22406.40, Note_on_c, 0, 43, 55.0 
2, 22406.40, Note_on_c, 0, 58, 60.0 
2, 22526.40, Note_on_c, 0, 43, 0 
2, 22526.40, Note_on_c, 0, 58, 0 
2, 22646.40, Note_on_c, 0, 53, 50.0 
2, 22646.40, Note_on_c, 0, 60, 45.0 
2, 22646.40, Note_on_c, 0, 60, 50.0 
2, 22766.40, Note_on_c, 0, 53, 0 
2, 22766.40, Note_on_c, 0, 60, 0 
2, 22766.40, Note_on_c, 0, 60, 0 
2, 22886.40, Note_on_c, 0, 45, 40.0 
2, 22886.40, Note_on_c, 0, 50, 45.0 
2, 22886.40, Note_on_c, 0, 60, 45.0 
2, 23006.40, Note_on_c, 0, 45, 0 
2, 23006.40, Note_on_c, 0, 50, 0 
2, 23006.40, Note_on_c, 0, 60, 0 
2, 23126.40, Note_on_c, 0, 48, 50.0 
2, 23366.40, Note_on_c, 0, 66, 45.0 
2, 23366.40, Note_on_c, 0, 72, 50.0 
2, 23366.40, Note_on_c, 0, 49, 40.0 
2, 23606.40, Note_on_c, 0, 66, 0 
2, 23606.40, Note_on_c, 0, 72, 0 
2, 23606.40, Note_on_c, 0, 49, 0 
2, 23606.40, Note_on_c, 0, 74, 60.0 
2, 23606.40, Note_on_c, 0, 78, 60.0 
2, 23606.40, Note_on_c, 0, 40, 30.0 
2, 23726.40, Note_on_c, 0, 40, 0 
2, 23846.40, Note_on_c, 0, 48, 0 
2, 23846.40, Note_on_c, 0, 41, 30.0 
2, 24086.40, Note_on_c, 0, 74, 0 
2, 24086.40, Note_on_c, 0, 78, 0 
2, 24086.40, Note_on_c, 0, 41, 0 
2, 24086.40, Note_on_c, 0, 53, 25.0 
2, 24326.40, Note_on_c, 0, 53, 0 
2, 24326.40, Note_on_c, 0, 72, 35.0 
2, 24326.40, Note_on_c, 0, 56, 30.0 
2, 24566.40, Note_on_c, 0, 56, 0 
2, 24566.40, Note_on_c, 0, 61, 30.0 
2, 24806.40, Note_on_c, 0, 72, 0 
2, 24806.40, Note_on_c, 0, 61, 0 
2, 24806.40, Note_on_c, 0, 66, 50.0 
2, 24806.40, Note_on_c, 0, 69, 35.0 
2, 24806.40, Note_on_c, 0, 48, 35.0 
2, 24806.40, Note_on_c, 0, 37, 25.0 
2, 24964.80, Note_on_c, 0, 67, 25.0 
2, 25046.40, Note_on_c, 0, 69, 0 
2, 25123.20, Note_on_c, 0, 67, 0 
2, 25123.20, Note_on_c, 0, 68, 30.0 
2, 25281.60, Note_on_c, 0, 68, 0 
2, 25281.60, Note_on_c, 0, 70, 40.0 
2, 25281.60, Note_on_c, 0, 61, 35.0 
2, 25440.00, Note_on_c, 0, 70, 0 
2, 25440.00, Note_on_c, 0, 73, 30.0 
2, 25598.40, Note_on_c, 0, 73, 0 
2, 25598.40, Note_on_c, 0, 74, 30.0 
2, 25756.80, Note_on_c, 0, 74, 0 
2, 25756.80, Note_on_c, 0, 65, 45.0 
2, 25766.40, Note_on_c, 0, 66, 0 
2, 25766.40, Note_on_c, 0, 48, 0 
2, 25915.20, Note_on_c, 0, 65, 0 
2, 25915.20, Note_on_c, 0, 74, 30.0 
2, 26073.60, Note_on_c, 0, 74, 0 
2, 26073.60, Note_on_c, 0, 75, 30.0 
2, 26232.00, Note_on_c, 0, 75, 0 
2, 26232.00, Note_on_c, 0, 71, 30.0 
2, 26232.00, Note_on_c, 0, 55, 35.0 
2, 26232.00, Note_on_c, 0, 55, 30.0 
2, 26241.60, Note_on_c, 0, 61, 0 
2, 26246.40, Note_on_c, 0, 37, 0 
2, 26390.40, Note_on_c, 0, 71, 0 
2, 26390.40, Note_on_c, 0, 71, 30.0 
2, 26548.80, Note_on_c, 0, 71, 0 
2, 26548.80, Note_on_c, 0, 63, 30.0 
2, 26587.20, Note_on_c, 0, 84, 45.0 
2, 26707.20, Note_on_c, 0, 63, 0 
2, 26707.20, Note_on_c, 0, 84, 0 
2, 26707.20, Note_on_c, 0, 92, 50.0 
2, 26707.20, Note_on_c, 0, 60, 35.0 
2, 26712.00, Note_on_c, 0, 55, 0 
2, 26865.60, Note_on_c, 0, 60, 0 
2, 26865.60, Note_on_c, 0, 64, 30.0 
2, 27024.00, Note_on_c, 0, 64, 0 
2, 27024.00, Note_on_c, 0, 68, 30.0 
2, 27067.20, Note_on_c, 0, 92, 0 
2, 27182.40, Note_on_c, 0, 68, 0 
2, 27182.40, Note_on_c, 0, 59, 40.0 
2, 27182.40, Note_on_c, 0, 40, 50.0 
2, 27340.80, Note_on_c, 0, 59, 0 
2, 27340.80, Note_on_c, 0, 61, 30.0 
2, 27422.40, Note_on_c, 0, 40, 0 
2, 27499.20, Note_on_c, 0, 61, 0 
2, 27499.20, Note_on_c, 0, 65, 30.0 
2, 27657.60, Note_on_c, 0, 65, 0 
2, 27657.60, Note_on_c, 0, 72, 50.0 
2, 27657.60, Note_on_c, 0, 79, 50.0 
2, 27657.60, Note_on_c, 0, 73, 50.0 
2, 27657.60, Note_on_c, 0, 67, 45.0 
2, 27657.60, Note_on_c, 0, 56, 40.0 
2, 27672.00, Note_on_c, 0, 55, 0 
2, 27816.00, Note_on_c, 0, 56, 0 
2, 27816.00, Note_on_c, 0, 60, 35.0 
2, 27974.40, Note_on_c, 0, 60, 0 
2, 27974.40, Note_on_c, 0, 61, 45.0 
2, 28132.80, Note_on_c, 0, 61, 0 
2, 28132.80, Note_on_c, 0, 65, 45.0 
2, 28137.60, Note_on_c, 0, 72, 0 
2, 28137.60, Note_on_c, 0, 79, 0 
2, 28137.60, Note_on_c, 0, 73, 0 
2, 28137.60, Note_on_c, 0, 67, 0 
2, 28291.20, Note_on_c, 0, 65, 0 
2, 28291.20, Note_on_c, 0, 64, 40.0 
2, 28449.60, Note_on_c, 0, 64, 0 
2, 28449.60, Note_on_c, 0, 67, 40.0 
2, 28608.00, Note_on_c, 0, 67, 0 
2, 28608.00, Note_on_c, 0, 69, 55.0 
2, 28608.00, Note_on_c, 0, 56, 45.0 
2, 28766.40, Note_on_c, 0, 69, 0 
2, 28766.40, Note_on_c, 0, 56, 0 
2, 28766.40, Note_on_c, 0, 78, 50.0 
2, 28766.40, Note_on_c, 0, 59, 40.0 
2, 28924.80, Note_on_c, 0, 78, 0 
2, 28924.80, Note_on_c, 0, 59, 0 
2, 28924.80, Note_on_c, 0, 79, 45.0 
2, 28924.80, Note_on_c, 0, 67, 40.0 
2, 29083.20, Note_on_c, 0, 79, 0 
2, 29083.20, Note_on_c, 0, 67, 0 
2, 29083.20, Note_on_c, 0, 91, 55.0 
2, 29083.20, Note_on_c, 0, 59, 45.0 
2, 29241.60, Note_on_c, 0, 91, 0 
2, 29241.60, Note_on_c, 0, 59, 0 
2, 29241.60, Note_on_c, 0, 83, 50.0 
2, 29241.60, Note_on_c, 0, 69, 45.0 
2, 29400.00, Note_on_c, 0, 83, 0 
2, 29400.00, Note_on_c, 0, 69, 0 
2, 29400.00, Note_on_c, 0, 74, 50.0 
2, 29400.00, Note_on_c, 0, 55, 45.0 
2, 29558.40, Note_on_c, 0, 74, 0 
2, 29558.40, Note_on_c, 0, 82, 55.0 
2, 29582.40, Note_on_c, 0, 55, 0 
2, 29716.80, Note_on_c, 0, 82, 0 
2, 29716.80, Note_on_c, 0, 81, 45.0 
2, 29755.20, Note_on_c, 0, 63, 30.0 
2, 29755.20, Note_on_c, 0, 69, 30.0 
2, 29875.20, Note_on_c, 0, 81, 0 
2, 29875.20, Note_on_c, 0, 63, 0 
2, 29875.20, Note_on_c, 0, 69, 0 
2, 29875.20, Note_on_c, 0, 86, 60.0 
2, 29875.20, Note_on_c, 0, 76, 35.0 
2, 30033.60, Note_on_c, 0, 86, 0 
2, 30033.60, Note_on_c, 0, 83, 55.0 
2, 30192.00, Note_on_c, 0, 83, 0 
2, 30192.00, Note_on_c, 0, 83, 50.0 
2, 30350.40, Note_on_c, 0, 83, 0 
2, 30350.40, Note_on_c, 0, 79, 60.0 
2, 30350.40, Note_on_c, 0, 79, 35.0 
2, 30355.20, Note_on_c, 0, 76, 0 
2, 30470.40, Note_on_c, 0, 79, 0 
2, 30508.80, Note_on_c, 0, 79, 0 
2, 30508.80, Note_on_c, 0, 87, 40.0 
2, 30667.20, Note_on_c, 0, 87, 0 
2, 30667.20, Note_on_c, 0, 85, 45.0 
2, 30825.60, Note_on_c, 0, 85, 0 
2, 30825.60, Note_on_c, 0, 95, 55.0 
2, 30825.60, Note_on_c, 0, 62, 40.0 
2, 30984.00, Note_on_c, 0, 95, 0 
2, 30984.00, Note_on_c, 0, 83, 45.0 
2, 31065.60, Note_on_c, 0, 62, 0 
2, 31142.40, Note_on_c, 0, 83, 0 
2, 31142.40, Note_on_c, 0, 79, 45.0 
2, 31300.80, Note_on_c, 0, 79, 0 
2, 31300.80, Note_on_c, 0, 84, 60.0 
2, 31300.80, Note_on_c, 0, 66, 35.0 
2, 31300.80, Note_on_c, 0, 72, 40.0 
2, 31459.20, Note_on_c, 0, 84, 0 
2, 31459.20, Note_on_c, 0, 89, 45.0 
2, 31617.60, Note_on_c, 0, 89, 0 
2, 31617.60, Note_on_c, 0, 82, 45.0 
2, 31660.80, Note_on_c, 0, 66, 0 
2, 31776.00, Note_on_c, 0, 82, 0 
2, 31776.00, Note_on_c, 0, 77, 65.0 
2, 31776.00, Note_on_c, 0, 69, 35.0 
2, 31896.00, Note_on_c, 0, 69, 0 
2, 31934.40, Note_on_c, 0, 77, 0 
2, 31934.40, Note_on_c, 0, 85, 45.0 
2, 32092.80, Note_on_c, 0, 85, 0 
2, 32092.80, Note_on_c, 0, 83, 45.0 
2, 32251.20, Note_on_c, 0, 83, 0 
2, 32740.80, Note_on_c, 0, 72, 0 
2, 32812.800, End_track
0, 0, End_of_file