0, 0, Header, 0, 1, 16
1, 832, Note_on_c, 0, 70, 127
1, 832, Note_on_c, 0, 55, 127
1, 832, Note_on_c, 0, 43, 127
1, 836, Note_on_c, 0, 70, 0
1, 836, Control_c, 0, 10, 67
1, 836, Note_on_c, 0, 67, 127
1, 840, Note_on_c, 0, 67, 0
1, 840, Control_c, 0, 10, 70
1, 840, Note_on_c, 0, 70, 127
1, 844, Note_on_c, 0, 70, 0
1, 844, Control_c, 0, 10, 74
1, 844, Note_on_c, 0, 74, 127
1, 848, Note_on_c, 0, 74, 0
1, 848, Control_c, 0, 10, 79
1, 848, Note_on_c, 0, 79, 127
1, 852, Note_on_c, 0, 79, 0
1, 852, Control_c, 0, 10, 74
1, 852, Note_on_c, 0, 74, 127
1, 856, Note_on_c, 0, 74, 0
1, 856, Control_c, 0, 10, 70
1, 856, Note_on_c, 0, 70, 127
1, 860, Note_on_c, 0, 70, 0
1, 860, Control_c, 0, 10, 67
1, 860, Note_on_c, 0, 67, 127
1, 864, Note_on_c, 0, 67, 0
1, 864, Note_on_c, 0, 55, 0
1, 864, Note_on_c, 0, 43, 0
1, 864, Control_c, 0, 10, 41
1, 864, Control_c, 0, 10, 53
1, 864, Note_on_c, 0, 41, 127
1, 864, Note_on_c, 0, 53, 127
1, 868, Control_c, 0, 10, 79
1, 868, Note_on_c, 0, 79, 127
1, 872, Note_on_c, 0, 79, 0
1, 872, Control_c, 0, 10, 74
1, 872, Note_on_c, 0, 74, 127
1, 876, Note_on_c, 0, 74, 0
1, 876, Control_c, 0, 10, 71
1, 876, Note_on_c, 0, 71, 127
1, 880, Note_on_c, 0, 71, 0
1, 880, Control_c, 0, 10, 67
1, 880, Note_on_c, 0, 67, 127
1, 884, Note_on_c, 0, 67, 0
1, 884, Control_c, 0, 10, 71
1, 884, Note_on_c, 0, 71, 127
1, 888, Note_on_c, 0, 71, 0
1, 888, Control_c, 0, 10, 74
1, 888, Note_on_c, 0, 74, 127
1, 892, Note_on_c, 0, 74, 0
1, 892, Control_c, 0, 10, 79
1, 892, Note_on_c, 0, 79, 127
1, 896, Note_on_c, 0, 79, 0
1, 896, Note_on_c, 0, 41, 0
1, 896, Note_on_c, 0, 53, 0
1, 896, Control_c, 0, 10, 72
1, 896, Control_c, 0, 10, 63
1, 896, Note_on_c, 0, 72, 127
1, 896, Note_on_c, 0, 63, 127
1, 900, Control_c, 0, 10, 67
1, 900, Note_on_c, 0, 67, 127
1, 904, Note_on_c, 0, 67, 0
1, 904, Control_c, 0, 10, 79
1, 904, Note_on_c, 0, 79, 127
1, 908, Note_on_c, 0, 79, 0
1, 908, Control_c, 0, 10, 67
1, 908, Note_on_c, 0, 67, 127
1, 912, Note_on_c, 0, 72, 0
1, 912, Note_on_c, 0, 63, 0
1, 912, Note_on_c, 0, 67, 0
1, 912, Control_c, 0, 10, 63
1, 912, Control_c, 0, 10, 72
1, 912, Note_on_c, 0, 63, 127
1, 912, Note_on_c, 0, 72, 127
1, 916, Control_c, 0, 10, 67
1, 916, Note_on_c, 0, 67, 127
1, 920, Note_on_c, 0, 67, 0
1, 920, Control_c, 0, 10, 79
1, 920, Note_on_c, 0, 79, 127
1, 924, Note_on_c, 0, 79, 0
1, 924, Control_c, 0, 10, 67
1, 924, Note_on_c, 0, 67, 127
1, 928, Note_on_c, 0, 63, 0
1, 928, Note_on_c, 0, 72, 0
1, 928, Note_on_c, 0, 67, 0
1, 928, Control_c, 0, 10, 71
1, 928, Control_c, 0, 10, 62
1, 928, Note_on_c, 0, 71, 127
1, 928, Note_on_c, 0, 62, 127
1, 932, Control_c, 0, 10, 67
1, 932, Note_on_c, 0, 67, 127
1, 936, Note_on_c, 0, 67, 0
1, 936, Control_c, 0, 10, 77
1, 936, Note_on_c, 0, 77, 127
1, 940, Note_on_c, 0, 77, 0
1, 940, Control_c, 0, 10, 67
1, 940, Note_on_c, 0, 67, 127
1, 944, Note_on_c, 0, 71, 0
1, 944, Note_on_c, 0, 62, 0
1, 944, Note_on_c, 0, 67, 0
1, 944, Control_c, 0, 10, 71
1, 944, Control_c, 0, 10, 62
1, 944, Note_on_c, 0, 71, 127
1, 944, Note_on_c, 0, 62, 127
1, 948, Control_c, 0, 10, 67
1, 948, Note_on_c, 0, 67, 127
1, 952, Note_on_c, 0, 67, 0
1, 952, Control_c, 0, 10, 77
1, 952, Note_on_c, 0, 77, 127
1, 956, Note_on_c, 0, 77, 0
1, 956, Control_c, 0, 10, 67
1, 956, Note_on_c, 0, 67, 127
1, 960, Note_on_c, 0, 71, 0
1, 960, Note_on_c, 0, 62, 0
1, 960, Note_on_c, 0, 67, 0
1, 960, Control_c, 0, 10, 60
1, 960, Control_c, 0, 10, 48
1, 960, Control_c, 0, 10, 75
1, 960, Note_on_c, 0, 60, 127
1, 960, Note_on_c, 0, 48, 127
1, 960, Note_on_c, 0, 75, 127
1, 964, Note_on_c, 0, 75, 0
1, 964, Control_c, 0, 10, 72
1, 964, Note_on_c, 0, 72, 127
1, 968, Note_on_c, 0, 72, 0
1, 968, Control_c, 0, 10, 75
1, 968, Note_on_c, 0, 75, 127
1, 972, Note_on_c, 0, 75, 0
1, 972, Control_c, 0, 10, 79
1, 972, Note_on_c, 0, 79, 127
1, 976, Note_on_c, 0, 79, 0
1, 976, Control_c, 0, 10, 84
1, 976, Note_on_c, 0, 84, 127
1, 980, Note_on_c, 0, 84, 0
1, 980, Control_c, 0, 10, 79
1, 980, Note_on_c, 0, 79, 127
1, 984, Note_on_c, 0, 79, 0
1, 984, Control_c, 0, 10, 76
1, 984, Note_on_c, 0, 76, 127
1, 988, Note_on_c, 0, 76, 0
1, 988, Control_c, 0, 10, 72
1, 988, Note_on_c, 0, 72, 127
1, 992, Note_on_c, 0, 60, 0
1, 992, Note_on_c, 0, 48, 0
1, 992, Note_on_c, 0, 72, 0
1, 992, Control_c, 0, 10, 58
1, 992, Control_c, 0, 10, 46
1, 992, Note_on_c, 0, 58, 127
1, 992, Note_on_c, 0, 46, 127
1, 996, Control_c, 0, 10, 84
1, 996, Note_on_c, 0, 84, 127
1, 1000, Note_on_c, 0, 84, 0
1, 1000, Control_c, 0, 10, 79
1, 1000, Note_on_c, 0, 79, 127
1, 1004, Note_on_c, 0, 79, 0
1, 1004, Control_c, 0, 10, 76
1, 1004, Note_on_c, 0, 76, 127
1, 1008, Note_on_c, 0, 76, 0
1, 1008, Control_c, 0, 10, 72
1, 1008, Note_on_c, 0, 72, 127
1, 1012, Note_on_c, 0, 72, 0
1, 1012, Control_c, 0, 10, 76
1, 1012, Note_on_c, 0, 76, 127
1, 1016, Note_on_c, 0, 76, 0
1, 1016, Control_c, 0, 10, 79
1, 1016, Note_on_c, 0, 79, 127
1, 1020, Note_on_c, 0, 79, 0
1, 1020, Control_c, 0, 10, 84
1, 1020, Note_on_c, 0, 84, 127
1, 1024, Note_on_c, 0, 58, 0
1, 1024, Note_on_c, 0, 46, 0
1, 1024, Note_on_c, 0, 84, 0
1, 1024, Control_c, 0, 10, 77
1, 1024, Control_c, 0, 10, 68
1, 1024, Note_on_c, 0, 77, 127
1, 1024, Note_on_c, 0, 68, 127
1, 1028, Control_c, 0, 10, 72
1, 1028, Note_on_c, 0, 72, 127
1, 1032, Note_on_c, 0, 72, 0
1, 1032, Control_c, 0, 10, 84
1, 1032, Note_on_c, 0, 84, 127
1, 1036, Note_on_c, 0, 84, 0
1, 1036, Control_c, 0, 10, 72
1, 1036, Note_on_c, 0, 72, 127
1, 1040, Note_on_c, 0, 77, 0
1, 1040, Note_on_c, 0, 68, 0
1, 1040, Note_on_c, 0, 72, 0
1, 1040, Control_c, 0, 10, 68
1, 1040, Control_c, 0, 10, 77
1, 1040, Note_on_c, 0, 68, 127
1, 1040, Note_on_c, 0, 77, 127
1, 1044, Control_c, 0, 10, 72
1, 1044, Note_on_c, 0, 72, 127
1, 1048, Note_on_c, 0, 72, 0
1, 1048, Control_c, 0, 10, 84
1, 1048, Note_on_c, 0, 84, 127
1, 1052, Note_on_c, 0, 84, 0
1, 1052, Control_c, 0, 10, 72
1, 1052, Note_on_c, 0, 72, 127
1, 1056, Note_on_c, 0, 68, 0
1, 1056, Note_on_c, 0, 77, 0
1, 1056, Note_on_c, 0, 72, 0
1, 1056, Control_c, 0, 10, 76
1, 1056, Control_c, 0, 10, 67
1, 1056, Note_on_c, 0, 76, 127
1, 1056, Note_on_c, 0, 67, 127
1, 1060, Control_c, 0, 10, 72
1, 1060, Note_on_c, 0, 72, 127
1, 1064, Note_on_c, 0, 72, 0
1, 1064, Control_c, 0, 10, 82
1, 1064, Note_on_c, 0, 82, 127
1, 1068, Note_on_c, 0, 82, 0
1, 1068, Control_c, 0, 10, 72
1, 1068, Note_on_c, 0, 72, 127
1, 1072, Note_on_c, 0, 76, 0
1, 1072, Note_on_c, 0, 67, 0
1, 1072, Note_on_c, 0, 72, 0
1, 1072, Control_c, 0, 10, 76
1, 1072, Control_c, 0, 10, 67
1, 1072, Note_on_c, 0, 76, 127
1, 1072, Note_on_c, 0, 67, 127
1, 1076, Control_c, 0, 10, 72
1, 1076, Note_on_c, 0, 72, 127
1, 1080, Note_on_c, 0, 72, 0
1, 1080, Control_c, 0, 10, 82
1, 1080, Note_on_c, 0, 82, 127
1, 1084, Note_on_c, 0, 82, 0
1, 1084, Control_c, 0, 10, 72
1, 1084, Note_on_c, 0, 72, 127
1, 1088, Note_on_c, 0, 76, 0
1, 1088, Note_on_c, 0, 67, 0
1, 1088, Note_on_c, 0, 72, 0
1, 1088, Control_c, 0, 10, 80
1, 1088, Note_on_c, 0, 80, 127
1, 1092, Note_on_c, 0, 80, 0
1, 1092, Control_c, 0, 10, 41
1, 1092, Note_on_c, 0, 41, 127
1, 1096, Note_on_c, 0, 41, 0
1, 1096, Control_c, 0, 10, 44
1, 1096, Note_on_c, 0, 44, 127
1, 1100, Note_on_c, 0, 44, 0
1, 1100, Control_c, 0, 10, 48
1, 1100, Note_on_c, 0, 48, 127
1, 1104, Note_on_c, 0, 48, 0
1, 1104, Control_c, 0, 10, 53
1, 1104, Note_on_c, 0, 53, 127
1, 1108, Note_on_c, 0, 53, 0
1, 1108, Control_c, 0, 10, 56
1, 1108, Note_on_c, 0, 56, 127
1, 1112, Note_on_c, 0, 56, 0
1, 1112, Control_c, 0, 10, 55
1, 1112, Note_on_c, 0, 55, 127
1, 1116, Note_on_c, 0, 55, 0
1, 1116, Control_c, 0, 10, 53
1, 1116, Note_on_c, 0, 53, 127
1, 1120, Note_on_c, 0, 53, 0
1, 1120, Control_c, 0, 10, 52
1, 1120, Note_on_c, 0, 52, 127
1, 1124, Note_on_c, 0, 52, 0
1, 1124, Control_c, 0, 10, 48
1, 1124, Note_on_c, 0, 48, 127
1, 1128, Note_on_c, 0, 48, 0
1, 1128, Control_c, 0, 10, 52
1, 1128, Note_on_c, 0, 52, 127
1, 1132, Note_on_c, 0, 52, 0
1, 1132, Control_c, 0, 10, 55
1, 1132, Note_on_c, 0, 55, 127
1, 1136, Note_on_c, 0, 55, 0
1, 1136, Control_c, 0, 10, 60
1, 1136, Note_on_c, 0, 60, 127
1, 1140, Note_on_c, 0, 60, 0
1, 1140, Control_c, 0, 10, 58
1, 1140, Note_on_c, 0, 58, 127
1, 1144, Note_on_c, 0, 58, 0
1, 1144, Control_c, 0, 10, 56
1, 1144, Note_on_c, 0, 56, 127
1, 1148, Note_on_c, 0, 56, 0
1, 1148, Control_c, 0, 10, 55
1, 1148, Note_on_c, 0, 55, 127
1, 1152, Note_on_c, 0, 55, 0
1, 1152, Control_c, 0, 10, 56
1, 1152, Note_on_c, 0, 56, 127
1, 1156, Note_on_c, 0, 56, 0
1, 1156, Control_c, 0, 10, 53
1, 1156, Note_on_c, 0, 53, 127
1, 1160, Note_on_c, 0, 53, 0
1, 1160, Control_c, 0, 10, 56
1, 1160, Note_on_c, 0, 56, 127
1, 1164, Note_on_c, 0, 56, 0
1, 1164, Control_c, 0, 10, 60
1, 1164, Note_on_c, 0, 60, 127
1, 1168, Note_on_c, 0, 60, 0
1, 1168, Control_c, 0, 10, 65
1, 1168, Note_on_c, 0, 65, 127
1, 1172, Note_on_c, 0, 65, 0
1, 1172, Control_c, 0, 10, 68
1, 1172, Note_on_c, 0, 68, 127
1, 1176, Note_on_c, 0, 68, 0
1, 1176, Control_c, 0, 10, 67
1, 1176, Note_on_c, 0, 67, 127
1, 1180, Note_on_c, 0, 67, 0
1, 1180, Control_c, 0, 10, 65
1, 1180, Note_on_c, 0, 65, 127
1, 1184, Note_on_c, 0, 65, 0
1, 1184, Control_c, 0, 10, 67
1, 1184, Note_on_c, 0, 67, 127
1, 1188, Note_on_c, 0, 67, 0
1, 1188, Control_c, 0, 10, 65
1, 1188, Note_on_c, 0, 65, 127
1, 1192, Note_on_c, 0, 65, 0
1, 1192, Control_c, 0, 10, 64
1, 1192, Note_on_c, 0, 64, 127
1, 1196, Note_on_c, 0, 64, 0
1, 1196, Control_c, 0, 10, 62
1, 1196, Note_on_c, 0, 62, 127
1, 1200, Note_on_c, 0, 62, 0
1, 1200, Control_c, 0, 10, 60
1, 1200, Note_on_c, 0, 60, 127
1, 1204, Note_on_c, 0, 60, 0
1, 1204, Control_c, 0, 10, 58
1, 1204, Note_on_c, 0, 58, 127
1, 1208, Note_on_c, 0, 58, 0
1, 1208, Control_c, 0, 10, 56
1, 1208, Note_on_c, 0, 56, 127
1, 1212, Note_on_c, 0, 56, 0
1, 1212, Control_c, 0, 10, 55
1, 1212, Note_on_c, 0, 55, 127
1, 1216, Note_on_c, 0, 55, 0
1, 1216, Control_c, 0, 10, 56
1, 1216, Note_on_c, 0, 56, 127
1, 1220, Note_on_c, 0, 56, 0
1, 1220, Control_c, 0, 10, 53
1, 1220, Note_on_c, 0, 53, 127
1, 1224, Note_on_c, 0, 53, 0
1, 1224, Control_c, 0, 10, 56
1, 1224, Note_on_c, 0, 56, 127
1, 1228, Note_on_c, 0, 56, 0
1, 1228, Control_c, 0, 10, 60
1, 1228, Note_on_c, 0, 60, 127
1, 1232, Note_on_c, 0, 60, 0
1, 1232, Control_c, 0, 10, 65
1, 1232, Note_on_c, 0, 65, 127
1, 1236, Note_on_c, 0, 65, 0
1, 1236, Control_c, 0, 10, 68
1, 1236, Note_on_c, 0, 68, 127
1, 1240, Note_on_c, 0, 68, 0
1, 1240, Control_c, 0, 10, 67
1, 1240, Note_on_c, 0, 67, 127
1, 1244, Note_on_c, 0, 67, 0
1, 1244, Control_c, 0, 10, 65
1, 1244, Note_on_c, 0, 65, 127
1, 1248, Note_on_c, 0, 65, 0
1, 1248, Control_c, 0, 10, 64
1, 1248, Note_on_c, 0, 64, 127
1, 1252, Note_on_c, 0, 64, 0
1, 1252, Control_c, 0, 10, 60
1, 1252, Note_on_c, 0, 60, 127
1, 1256, Note_on_c, 0, 60, 0
1, 1256, Control_c, 0, 10, 64
1, 1256, Note_on_c, 0, 64, 127
1, 1260, Note_on_c, 0, 64, 0
1, 1260, Control_c, 0, 10, 67
1, 1260, Note_on_c, 0, 67, 127
1, 1264, Note_on_c, 0, 67, 0
1, 1264, Control_c, 0, 10, 72
1, 1264, Note_on_c, 0, 72, 127
1, 1268, Note_on_c, 0, 72, 0
1, 1268, Control_c, 0, 10, 70
1, 1268, Note_on_c, 0, 70, 127
1, 1272, Note_on_c, 0, 70, 0
1, 1272, Control_c, 0, 10, 68
1, 1272, Note_on_c, 0, 68, 127
1, 1276, Note_on_c, 0, 68, 0
1, 1276, Control_c, 0, 10, 67
1, 1276, Note_on_c, 0, 67, 127
1, 1280, Note_on_c, 0, 67, 0
1, 1280, Control_c, 0, 10, 68
1, 1280, Note_on_c, 0, 68, 127
1, 1284, Note_on_c, 0, 68, 0
1, 1284, Control_c, 0, 10, 65
1, 1284, Note_on_c, 0, 65, 127
1, 1288, Note_on_c, 0, 65, 0
1, 1288, Control_c, 0, 10, 68
1, 1288, Note_on_c, 0, 68, 127
1, 1292, Note_on_c, 0, 68, 0
1, 1292, Control_c, 0, 10, 72
1, 1292, Note_on_c, 0, 72, 127
1, 1296, Note_on_c, 0, 72, 0
1, 1296, Control_c, 0, 10, 77
1, 1296, Note_on_c, 0, 77, 127
1, 1300, Note_on_c, 0, 77, 0
1, 1300, Control_c, 0, 10, 80
1, 1300, Note_on_c, 0, 80, 127
1, 1304, Note_on_c, 0, 80, 0
1, 1304, Control_c, 0, 10, 79
1, 1304, Note_on_c, 0, 79, 127
1, 1308, Note_on_c, 0, 79, 0
1, 1308, Control_c, 0, 10, 77
1, 1308, Note_on_c, 0, 77, 127
1, 1312, Note_on_c, 0, 77, 0
1, 1312, Control_c, 0, 10, 79
1, 1312, Note_on_c, 0, 79, 127
1, 1316, Note_on_c, 0, 79, 0
1, 1316, Control_c, 0, 10, 77
1, 1316, Note_on_c, 0, 77, 127
1, 1320, Note_on_c, 0, 77, 0
1, 1320, Control_c, 0, 10, 76
1, 1320, Note_on_c, 0, 76, 127
1, 1324, Note_on_c, 0, 76, 0
1, 1324, Control_c, 0, 10, 74
1, 1324, Note_on_c, 0, 74, 127
1, 1328, Note_on_c, 0, 74, 0
1, 1328, Control_c, 0, 10, 72
1, 1328, Note_on_c, 0, 72, 127
1, 1332, Note_on_c, 0, 72, 0
1, 1332, Control_c, 0, 10, 70
1, 1332, Note_on_c, 0, 70, 127
1, 1336, Note_on_c, 0, 70, 0
1, 1336, Control_c, 0, 10, 68
1, 1336, Note_on_c, 0, 68, 127
1, 1340, Note_on_c, 0, 68, 0
1, 1340, Control_c, 0, 10, 67
1, 1340, Note_on_c, 0, 67, 127
1, 1344, Note_on_c, 0, 67, 0
1, 1344, Control_c, 0, 10, 68
1, 1344, Note_on_c, 0, 68, 127
1, 1348, Note_on_c, 0, 68, 0
1, 1348, Control_c, 0, 10, 77
1, 1348, Note_on_c, 0, 77, 127
1, 1352, Note_on_c, 0, 77, 0
1, 1352, Control_c, 0, 10, 72
1, 1352, Note_on_c, 0, 72, 127
1, 1356, Note_on_c, 0, 72, 0
1, 1356, Control_c, 0, 10, 68
1, 1356, Note_on_c, 0, 68, 127
1, 1360, Note_on_c, 0, 68, 0
1, 1360, Control_c, 0, 10, 65
1, 1360, Note_on_c, 0, 65, 127
1, 1364, Note_on_c, 0, 65, 0
1, 1364, Control_c, 0, 10, 72
1, 1364, Note_on_c, 0, 72, 127
1, 1368, Note_on_c, 0, 72, 0
1, 1368, Control_c, 0, 10, 68
1, 1368, Note_on_c, 0, 68, 127
1, 1372, Note_on_c, 0, 68, 0
1, 1372, Control_c, 0, 10, 65
1, 1372, Note_on_c, 0, 65, 127
1, 1376, Note_on_c, 0, 65, 0
1, 1376, Control_c, 0, 10, 60
1, 1376, Note_on_c, 0, 60, 127
1, 1380, Note_on_c, 0, 60, 0
1, 1380, Control_c, 0, 10, 68
1, 1380, Note_on_c, 0, 68, 127
1, 1384, Note_on_c, 0, 68, 0
1, 1384, Control_c, 0, 10, 65
1, 1384, Note_on_c, 0, 65, 127
1, 1388, Note_on_c, 0, 65, 0
1, 1388, Control_c, 0, 10, 60
1, 1388, Note_on_c, 0, 60, 127
1, 1392, Note_on_c, 0, 60, 0
1, 1392, Control_c, 0, 10, 56
1, 1392, Note_on_c, 0, 56, 127
1, 1396, Note_on_c, 0, 56, 0
1, 1396, Control_c, 0, 10, 65
1, 1396, Note_on_c, 0, 65, 127
1, 1400, Note_on_c, 0, 65, 0
1, 1400, Control_c, 0, 10, 60
1, 1400, Note_on_c, 0, 60, 127
1, 1404, Note_on_c, 0, 60, 0
1, 1404, Control_c, 0, 10, 56
1, 1404, Note_on_c, 0, 56, 127
1, 1408, Note_on_c, 0, 56, 0
1, 1408, Control_c, 0, 10, 49
1, 1408, Control_c, 0, 10, 37
1, 1408, Note_on_c, 0, 49, 127
1, 1408, Note_on_c, 0, 37, 127
1, 1440, Control_c, 0, 10, 80
1, 1440, Note_on_c, 0, 80, 127
1, 1444, Note_on_c, 0, 80, 0
1, 1444, Control_c, 0, 10, 77
1, 1444, Note_on_c, 0, 77, 127
1, 1448, Note_on_c, 0, 77, 0
1, 1448, Control_c, 0, 10, 76
1, 1448, Note_on_c, 0, 76, 127
1, 1452, Note_on_c, 0, 76, 0
1, 1452, Control_c, 0, 10, 77
1, 1452, Note_on_c, 0, 77, 127
1, 1456, Note_on_c, 0, 77, 0
1, 1456, Control_c, 0, 10, 79
1, 1456, Note_on_c, 0, 79, 127
1, 1460, Note_on_c, 0, 79, 0
1, 1460, Control_c, 0, 10, 77
1, 1460, Note_on_c, 0, 77, 127
1, 1464, Note_on_c, 0, 77, 0
1, 1464, Control_c, 0, 10, 76
1, 1464, Note_on_c, 0, 76, 127
1, 1468, Note_on_c, 0, 76, 0
1, 1468, Control_c, 0, 10, 77
1, 1468, Note_on_c, 0, 77, 127
1, 1472, Note_on_c, 0, 49, 0
1, 1472, Note_on_c, 0, 37, 0
1, 1472, Note_on_c, 0, 77, 0
1, 1472, Control_c, 0, 10, 48
1, 1472, Control_c, 0, 10, 36
1, 1472, Note_on_c, 0, 48, 127
1, 1472, Note_on_c, 0, 36, 127
1, 1504, Control_c, 0, 10, 68
1, 1504, Note_on_c, 0, 68, 127
1, 1508, Note_on_c, 0, 68, 0
1, 1508, Control_c, 0, 10, 65
1, 1508, Note_on_c, 0, 65, 127
1, 1512, Note_on_c, 0, 65, 0
1, 1512, Control_c, 0, 10, 64
1, 1512, Note_on_c, 0, 64, 127
1, 1516, Note_on_c, 0, 64, 0
1, 1516, Control_c, 0, 10, 65
1, 1516, Note_on_c, 0, 65, 127
1, 1520, Note_on_c, 0, 65, 0
1, 1520, Control_c, 0, 10, 67
1, 1520, Note_on_c, 0, 67, 127
1, 1524, Note_on_c, 0, 67, 0
1, 1524, Control_c, 0, 10, 65
1, 1524, Note_on_c, 0, 65, 127
1, 1528, Note_on_c, 0, 65, 0
1, 1528, Control_c, 0, 10, 64
1, 1528, Note_on_c, 0, 64, 127
1, 1532, Note_on_c, 0, 64, 0
1, 1532, Control_c, 0, 10, 65
1, 1532, Note_on_c, 0, 65, 127
1, 1536, Note_on_c, 0, 48, 0
1, 1536, Note_on_c, 0, 36, 0
1, 1536, Note_on_c, 0, 65, 0
1, 1536, Control_c, 0, 10, 35
1, 1536, Control_c, 0, 10, 47
1, 1536, Note_on_c, 0, 35, 127
1, 1536, Note_on_c, 0, 47, 127
1, 1568, Control_c, 0, 10, 86
1, 1568, Note_on_c, 0, 86, 127
1, 1572, Note_on_c, 0, 86, 0
1, 1572, Control_c, 0, 10, 77
1, 1572, Note_on_c, 0, 77, 127
1, 1576, Note_on_c, 0, 77, 0
1, 1576, Control_c, 0, 10, 79
1, 1576, Note_on_c, 0, 79, 127
1, 1580, Note_on_c, 0, 79, 0
1, 1580, Control_c, 0, 10, 80
1, 1580, Note_on_c, 0, 80, 127
1, 1584, Note_on_c, 0, 80, 0
1, 1584, Control_c, 0, 10, 79
1, 1584, Note_on_c, 0, 79, 127
1, 1588, Note_on_c, 0, 79, 0
1, 1588, Control_c, 0, 10, 77
1, 1588, Note_on_c, 0, 77, 127
1, 1592, Note_on_c, 0, 77, 0
1, 1592, Control_c, 0, 10, 75
1, 1592, Note_on_c, 0, 75, 127
1, 1596, Note_on_c, 0, 75, 0
1, 1596, Control_c, 0, 10, 74
1, 1596, Note_on_c, 0, 74, 127
1, 1600, Note_on_c, 0, 35, 0
1, 1600, Note_on_c, 0, 47, 0
1, 1600, Note_on_c, 0, 74, 0
1, 1600, Control_c, 0, 10, 36
1, 1600, Control_c, 0, 10, 48
1, 1600, Control_c, 0, 10, 75
1, 1600, Note_on_c, 0, 36, 127
1, 1600, Note_on_c, 0, 48, 127
1, 1600, Note_on_c, 0, 75, 127
1, 1604, Note_on_c, 0, 75, 0
1, 1604, Control_c, 0, 10, 79
